order_item_id,order_id,product_id,quantity,unit_price,total_price,created_at
12279,4081,170,2,600.4,1200.8,2024-01-17
12280,4081,994,1,96.06,96.06,2024-01-17
12281,4082,876,1,165.15,165.15,2024-05-04
12282,4082,858,1,717.86,717.86,2024-05-04
12283,4082,99,1,150.22,150.22,2024-05-04
12284,4083,771,1,26.24,26.24,2024-01-24
12285,4083,477,2,357.82,715.64,2024-01-24
12286,4084,375,3,456.35,1369.0500000000002,2023-08-20
12287,4085,534,3,449.74,1349.22,2023-09-07
12288,4085,458,3,253.52,760.5600000000001,2023-09-07
12289,4085,628,2,520.75,1041.5,2023-09-07
12290,4086,363,1,591.3,591.3,2023-08-15
12291,4086,401,3,10.6,31.799999999999997,2023-08-15
12292,4086,568,2,113.43,226.86,2023-08-15
12293,4087,714,3,282.71,848.1299999999999,2024-07-20
12294,4087,714,3,282.71,848.1299999999999,2024-07-20
12295,4088,178,3,733.38,2200.14,2023-07-06
12296,4088,475,3,383.72,1151.16,2023-07-06
12297,4088,573,2,454.94,909.88,2023-07-06
12298,4088,405,3,884.62,2653.86,2023-07-06
12299,4089,185,2,430.42,860.84,2024-11-23
12300,4089,174,2,664.35,1328.7,2024-11-23
12301,4089,929,2,132.68,265.36,2024-11-23
12302,4090,188,2,164.66,329.32,2024-12-06
12303,4090,412,3,669.43,2008.29,2024-12-06
12304,4090,972,3,249.16,747.48,2024-12-06
12305,4090,684,3,416.07,1248.21,2024-12-06
12306,4091,538,1,882.15,882.15,2024-12-26
12307,4091,387,1,128.96,128.96,2024-12-26
12308,4091,858,3,717.86,2153.58,2024-12-26
12309,4091,551,2,105.38,210.76,2024-12-26
12310,4091,193,1,329.18,329.18,2024-12-26
12311,4092,790,3,126.12,378.36,2024-12-30
12312,4092,700,3,88.03,264.09000000000003,2024-12-30
12313,4092,390,3,720.11,2160.33,2024-12-30
12314,4093,495,2,186.33,372.66,2024-12-29
12315,4093,329,1,798.9,798.9,2024-12-29
12316,4094,645,1,236.63,236.63,2024-03-03
12317,4094,302,3,367.8,1103.4,2024-03-03
12318,4094,79,1,628.87,628.87,2024-03-03
12319,4095,922,1,637.61,637.61,2025-01-08
12320,4095,744,2,44.35,88.7,2025-01-08
12321,4095,487,1,681.12,681.12,2025-01-08
12322,4096,225,1,717.14,717.14,2024-10-30
12323,4097,372,1,684.53,684.53,2024-09-27
12324,4097,207,2,237.51,475.02,2024-09-27
12325,4097,229,3,453.49,1360.47,2024-09-27
12326,4098,709,2,459.46,918.92,2024-11-10
12327,4098,331,1,35.65,35.65,2024-11-10
12328,4099,709,3,459.46,1378.3799999999999,2024-10-01
12329,4100,949,2,325.0,650.0,2024-12-09
12330,4101,547,1,84.78,84.78,2024-12-15
12331,4101,69,2,364.52,729.04,2024-12-15
12332,4101,908,2,528.2,1056.4,2024-12-15
12333,4101,212,1,159.77,159.77,2024-12-15
12334,4102,420,3,534.83,1604.4900000000002,2024-10-02
12335,4102,597,1,629.76,629.76,2024-10-02
12336,4103,629,3,122.11,366.33,2024-11-18
12337,4103,896,1,320.52,320.52,2024-11-18
12338,4103,538,2,882.15,1764.3,2024-11-18
12339,4104,681,1,502.37,502.37,2024-12-21
12340,4104,565,2,353.31,706.62,2024-12-21
12341,4104,781,1,257.79,257.79,2024-12-21
12342,4105,146,1,57.28,57.28,2024-12-06
12343,4105,915,2,252.48,504.96,2024-12-06
12344,4106,199,3,477.52,1432.56,2025-01-04
12345,4106,583,2,318.52,637.04,2025-01-04
12346,4107,345,2,93.34,186.68,2024-12-23
12347,4107,60,1,797.98,797.98,2024-12-23
12348,4107,688,2,735.43,1470.86,2024-12-23
12349,4107,767,2,26.19,52.38,2024-12-23
12350,4107,916,2,833.41,1666.82,2024-12-23
12351,4107,229,3,453.49,1360.47,2024-12-23
12352,4107,147,1,311.65,311.65,2024-12-23
12353,4107,298,3,522.47,1567.41,2024-12-23
12354,4108,399,1,893.69,893.69,2024-11-18
12355,4108,700,2,88.03,176.06,2024-11-18
12356,4109,180,3,188.86,566.58,2024-12-02
12357,4109,415,2,507.43,1014.86,2024-12-02
12358,4109,757,1,613.84,613.84,2024-12-02
12359,4109,346,3,728.4,2185.2,2024-12-02
12360,4110,738,1,789.17,789.17,2024-10-31
12361,4110,778,3,722.64,2167.92,2024-10-31
12362,4110,754,3,644.77,1934.31,2024-10-31
12363,4111,638,1,12.3,12.3,2024-11-03
12364,4111,283,3,921.86,2765.58,2024-11-03
12365,4112,16,2,707.56,1415.12,2024-12-17
12366,4112,465,2,82.08,164.16,2024-12-17
12367,4112,463,2,63.86,127.72,2024-12-17
12368,4113,467,3,851.31,2553.93,2023-03-22
12369,4113,734,3,349.8,1049.4,2023-03-22
12370,4113,272,1,554.28,554.28,2023-03-22
12371,4114,861,1,775.24,775.24,2024-12-19
12372,4114,950,3,333.52,1000.56,2024-12-19
12373,4114,521,2,30.36,60.72,2024-12-19
12374,4114,497,3,430.79,1292.3700000000001,2024-12-19
12375,4115,172,1,114.34,114.34,2024-05-06
12376,4115,635,3,626.35,1879.0500000000002,2024-05-06
12377,4115,603,3,87.27,261.81,2024-05-06
12378,4116,3,1,650.12,650.12,2024-08-10
12379,4116,372,2,684.53,1369.06,2024-08-10
12380,4116,528,3,680.28,2040.84,2024-08-10
12381,4116,642,1,516.33,516.33,2024-08-10
12382,4117,670,2,857.86,1715.72,2024-01-01
12383,4118,820,2,643.98,1287.96,2024-02-13
12384,4118,367,3,653.25,1959.75,2024-02-13
12385,4119,210,2,396.93,793.86,2024-06-30
12386,4119,920,2,629.12,1258.24,2024-06-30
12387,4119,133,1,369.15,369.15,2024-06-30
12388,4120,208,2,754.46,1508.92,2024-05-25
12389,4120,861,1,775.24,775.24,2024-05-25
12390,4120,318,3,264.46,793.3799999999999,2024-05-25
12391,4120,338,2,141.64,283.28,2024-05-25
12392,4120,155,3,645.13,1935.3899999999999,2024-05-25
12393,4120,775,2,302.31,604.62,2024-05-25
12394,4121,14,1,509.04,509.04,2024-06-19
12395,4121,77,3,288.65,865.9499999999999,2024-06-19
12396,4121,339,2,17.92,35.84,2024-06-19
12397,4121,409,1,507.34,507.34,2024-06-19
12398,4121,394,3,613.78,1841.34,2024-06-19
12399,4122,654,2,380.41,760.82,2024-08-24
12400,4122,763,2,161.19,322.38,2024-08-24
12401,4122,926,1,152.05,152.05,2024-08-24
12402,4123,654,3,380.41,1141.23,2024-06-08
12403,4123,641,3,91.89,275.67,2024-06-08
12404,4124,404,2,424.8,849.6,2025-01-11
12405,4124,673,3,135.94,407.82,2025-01-11
12406,4125,373,1,769.34,769.34,2024-12-14
12407,4125,618,2,842.44,1684.88,2024-12-14
12408,4125,842,2,796.63,1593.26,2024-12-14
12409,4126,351,2,119.36,238.72,2024-12-29
12410,4126,7,3,511.41,1534.23,2024-12-29
12411,4126,318,2,264.46,528.92,2024-12-29
12412,4127,899,3,660.06,1980.1799999999998,2024-12-10
12413,4127,383,2,244.7,489.4,2024-12-10
12414,4127,186,3,806.01,2418.0299999999997,2024-12-10
12415,4127,639,2,434.49,868.98,2024-12-10
12416,4127,928,1,667.56,667.56,2024-12-10
12417,4127,372,3,684.53,2053.59,2024-12-10
12418,4128,83,2,951.2,1902.4,2024-09-08
12419,4128,624,1,117.91,117.91,2024-09-08
12420,4129,213,2,536.52,1073.04,2024-08-05
12421,4129,614,2,684.51,1369.02,2024-08-05
12422,4129,930,2,401.15,802.3,2024-08-05
12423,4130,680,3,417.84,1253.52,2023-12-27
12424,4130,238,2,897.56,1795.12,2023-12-27
12425,4130,671,2,636.52,1273.04,2023-12-27
12426,4131,251,2,177.82,355.64,2024-02-12
12427,4131,280,2,262.74,525.48,2024-02-12
12428,4132,429,1,774.75,774.75,2024-05-06
12429,4132,539,2,307.52,615.04,2024-05-06
12430,4132,969,1,515.2,515.2,2024-05-06
12431,4132,901,3,233.44,700.3199999999999,2024-05-06
12432,4132,443,2,46.03,92.06,2024-05-06
12433,4133,491,1,530.26,530.26,2024-03-03
12434,4133,471,3,84.1,252.29999999999998,2024-03-03
12435,4134,511,3,638.14,1914.42,2024-09-10
12436,4134,690,1,227.97,227.97,2024-09-10
12437,4134,325,1,713.8,713.8,2024-09-10
12438,4134,688,1,735.43,735.43,2024-09-10
12439,4135,667,3,922.22,2766.66,2024-09-27
12440,4135,733,2,457.97,915.94,2024-09-27
12441,4135,135,1,382.3,382.3,2024-09-27
12442,4135,188,3,164.66,493.98,2024-09-27
12443,4136,77,3,288.65,865.9499999999999,2024-11-08
12444,4136,400,3,732.86,2198.58,2024-11-08
12445,4137,389,2,834.02,1668.04,2024-04-27
12446,4137,393,3,757.76,2273.2799999999997,2024-04-27
12447,4138,747,1,446.1,446.1,2024-12-29
12448,4139,739,3,827.08,2481.2400000000002,2024-09-11
12449,4139,731,1,607.36,607.36,2024-09-11
12450,4139,319,1,696.87,696.87,2024-09-11
12451,4139,971,3,307.11,921.33,2024-09-11
12452,4140,958,3,291.47,874.4100000000001,2024-01-01
12453,4140,903,3,901.89,2705.67,2024-01-01
12454,4140,229,3,453.49,1360.47,2024-01-01
12455,4140,933,1,208.04,208.04,2024-01-01
12456,4141,351,1,119.36,119.36,2024-09-08
12457,4141,17,2,772.91,1545.82,2024-09-08
12458,4141,215,1,226.69,226.69,2024-09-08
12459,4141,395,1,329.48,329.48,2024-09-08
12460,4142,633,2,141.18,282.36,2024-12-21
12461,4142,6,1,833.89,833.89,2024-12-21
12462,4143,189,1,815.23,815.23,2024-02-18
12463,4144,248,3,279.57,838.71,2024-12-20
12464,4144,860,3,306.18,918.54,2024-12-20
12465,4144,207,3,237.51,712.53,2024-12-20
12466,4145,549,3,74.37,223.11,2024-10-20
12467,4145,725,1,419.71,419.71,2024-10-20
12468,4145,487,1,681.12,681.12,2024-10-20
12469,4146,132,2,623.16,1246.32,2024-02-10
12470,4146,374,3,122.64,367.92,2024-02-10
12471,4146,154,2,931.21,1862.42,2024-02-10
12472,4147,679,1,705.04,705.04,2024-10-09
12473,4147,701,1,512.65,512.65,2024-10-09
12474,4147,987,2,190.21,380.42,2024-10-09
12475,4147,49,2,217.77,435.54,2024-10-09
12476,4147,107,2,127.86,255.72,2024-10-09
12477,4148,11,1,604.92,604.92,2024-10-10
12478,4148,448,3,48.22,144.66,2024-10-10
12479,4148,927,3,627.77,1883.31,2024-10-10
12480,4149,855,1,298.26,298.26,2024-12-01
12481,4149,573,2,454.94,909.88,2024-12-01
12482,4149,932,1,323.93,323.93,2024-12-01
12483,4149,846,1,504.39,504.39,2024-12-01
12484,4150,175,2,696.85,1393.7,2025-01-12
12485,4150,791,3,708.54,2125.62,2025-01-12
12486,4150,371,3,640.25,1920.75,2025-01-12
12487,4150,970,3,823.12,2469.36,2025-01-12
12488,4151,647,2,717.72,1435.44,2024-09-23
12489,4151,416,1,607.79,607.79,2024-09-23
12490,4151,33,3,484.3,1452.9,2024-09-23
12491,4152,138,3,79.34,238.02,2024-12-19
12492,4152,367,2,653.25,1306.5,2024-12-19
12493,4152,106,3,280.52,841.56,2024-12-19
12494,4153,546,2,183.73,367.46,2024-12-30
12495,4153,209,2,598.07,1196.14,2024-12-30
12496,4153,838,3,683.72,2051.16,2024-12-30
12497,4153,411,1,626.37,626.37,2024-12-30
12498,4153,8,2,190.93,381.86,2024-12-30
12499,4154,794,3,460.36,1381.08,2025-01-04
12500,4154,57,3,889.52,2668.56,2025-01-04
12501,4155,630,3,38.52,115.56,2024-12-05
12502,4155,709,3,459.46,1378.3799999999999,2024-12-05
12503,4155,116,2,74.26,148.52,2024-12-05
12504,4155,815,1,740.69,740.69,2024-12-05
12505,4156,163,2,636.89,1273.78,2025-01-05
12506,4157,798,2,422.14,844.28,2024-12-10
12507,4157,212,1,159.77,159.77,2024-12-10
12508,4158,546,3,183.73,551.1899999999999,2024-09-23
12509,4158,793,3,74.04,222.12,2024-09-23
12510,4159,339,1,17.92,17.92,2024-09-20
12511,4160,343,3,740.68,2222.04,2024-09-24
12512,4160,949,3,325.0,975.0,2024-09-24
12513,4160,959,2,266.44,532.88,2024-09-24
12514,4160,104,2,17.53,35.06,2024-09-24
12515,4161,106,1,280.52,280.52,2024-10-04
12516,4161,260,3,34.65,103.94999999999999,2024-10-04
12517,4161,964,3,102.46,307.38,2024-10-04
12518,4161,200,2,344.29,688.58,2024-10-04
12519,4161,838,2,683.72,1367.44,2024-10-04
12520,4162,507,1,603.48,603.48,2024-11-08
12521,4162,151,3,499.57,1498.71,2024-11-08
12522,4162,212,3,159.77,479.31000000000006,2024-11-08
12523,4162,192,1,112.56,112.56,2024-11-08
12524,4162,881,3,109.22,327.65999999999997,2024-11-08
12525,4163,541,2,662.37,1324.74,2024-10-08
12526,4164,962,3,119.01,357.03000000000003,2024-03-10
12527,4164,824,2,578.82,1157.64,2024-03-10
12528,4165,785,2,826.09,1652.18,2024-11-26
12529,4165,219,3,518.13,1554.3899999999999,2024-11-26
12530,4165,798,3,422.14,1266.42,2024-11-26
12531,4165,761,3,754.66,2263.98,2024-11-26
12532,4166,619,3,253.15,759.45,2024-01-22
12533,4166,960,2,915.93,1831.86,2024-01-22
12534,4166,207,2,237.51,475.02,2024-01-22
12535,4166,664,2,198.44,396.88,2024-01-22
12536,4166,133,3,369.15,1107.4499999999998,2024-01-22
12537,4167,503,3,202.09,606.27,2024-08-12
12538,4168,180,1,188.86,188.86,2024-11-10
12539,4169,900,1,804.47,804.47,2024-09-26
12540,4169,308,1,225.47,225.47,2024-09-26
12541,4169,330,2,813.68,1627.36,2024-09-26
12542,4169,993,2,704.09,1408.18,2024-09-26
12543,4170,151,3,499.57,1498.71,2023-12-02
12544,4170,620,3,400.81,1202.43,2023-12-02
12545,4171,126,3,891.3,2673.8999999999996,2024-07-16
12546,4171,797,2,41.43,82.86,2024-07-16
12547,4171,620,3,400.81,1202.43,2024-07-16
12548,4172,269,1,559.56,559.56,2024-04-28
12549,4172,621,3,507.39,1522.17,2024-04-28
12550,4172,693,1,659.05,659.05,2024-04-28
12551,4173,653,1,541.31,541.31,2024-10-17
12552,4173,805,2,300.32,600.64,2024-10-17
12553,4173,158,1,284.0,284.0,2024-10-17
12554,4173,474,3,561.06,1683.1799999999998,2024-10-17
12555,4174,890,2,790.33,1580.66,2024-02-15
12556,4174,853,3,30.62,91.86,2024-02-15
12557,4175,60,2,797.98,1595.96,2024-06-21
12558,4175,401,3,10.6,31.799999999999997,2024-06-21
12559,4176,649,3,762.38,2287.14,2024-03-25
12560,4176,568,2,113.43,226.86,2024-03-25
12561,4176,213,3,536.52,1609.56,2024-03-25
12562,4176,606,1,579.6,579.6,2024-03-25
12563,4176,895,3,493.37,1480.1100000000001,2024-03-25
12564,4176,459,1,426.22,426.22,2024-03-25
12565,4177,792,1,648.31,648.31,2024-10-09
12566,4177,260,3,34.65,103.94999999999999,2024-10-09
12567,4177,347,3,774.82,2324.46,2024-10-09
12568,4177,197,1,499.49,499.49,2024-10-09
12569,4177,107,3,127.86,383.58,2024-10-09
12570,4178,160,2,50.63,101.26,2024-12-16
12571,4178,422,3,879.77,2639.31,2024-12-16
12572,4179,926,3,152.05,456.15000000000003,2025-01-03
12573,4179,235,2,562.02,1124.04,2025-01-03
12574,4179,327,3,683.59,2050.77,2025-01-03
12575,4180,428,1,91.15,91.15,2024-11-12
12576,4181,858,3,717.86,2153.58,2025-01-08
12577,4181,364,1,678.22,678.22,2025-01-08
12578,4182,5,2,537.53,1075.06,2024-11-21
12579,4182,987,1,190.21,190.21,2024-11-21
12580,4182,588,3,111.7,335.1,2024-11-21
12581,4182,803,2,519.93,1039.86,2024-11-21
12582,4182,349,3,385.02,1155.06,2024-11-21
12583,4183,734,3,349.8,1049.4,2023-01-22
12584,4184,8,3,190.93,572.79,2024-04-28
12585,4184,159,2,254.67,509.34,2024-04-28
12586,4184,11,3,604.92,1814.7599999999998,2024-04-28
12587,4184,785,1,826.09,826.09,2024-04-28
12588,4184,411,1,626.37,626.37,2024-04-28
12589,4184,892,3,300.63,901.89,2024-04-28
12590,4185,824,3,578.82,1736.46,2023-05-20
12591,4185,709,1,459.46,459.46,2023-05-20
12592,4185,350,3,519.89,1559.67,2023-05-20
12593,4186,927,2,627.77,1255.54,2023-10-01
12594,4186,528,2,680.28,1360.56,2023-10-01
12595,4187,231,2,369.71,739.42,2024-04-14
12596,4187,669,2,591.17,1182.34,2024-04-14
12597,4188,247,1,821.72,821.72,2023-11-04
12598,4188,948,3,910.89,2732.67,2023-11-04
12599,4188,567,3,555.89,1667.67,2023-11-04
12600,4189,171,2,78.18,156.36,2024-01-14
12601,4189,246,3,881.36,2644.08,2024-01-14
12602,4189,141,2,398.06,796.12,2024-01-14
12603,4190,883,1,806.64,806.64,2024-02-04
12604,4190,881,3,109.22,327.65999999999997,2024-02-04
12605,4190,22,1,701.78,701.78,2024-02-04
12606,4190,78,3,225.29,675.87,2024-02-04
12607,4190,813,2,68.49,136.98,2024-02-04
12608,4191,813,3,68.49,205.46999999999997,2024-06-17
12609,4191,556,2,94.39,188.78,2024-06-17
12610,4191,297,1,196.62,196.62,2024-06-17
12611,4191,352,1,87.63,87.63,2024-06-17
12612,4191,180,3,188.86,566.58,2024-06-17
12613,4191,472,3,626.54,1879.62,2024-06-17
12614,4192,438,3,611.5,1834.5,2024-03-28
12615,4192,285,3,423.95,1271.85,2024-03-28
12616,4192,661,3,542.78,1628.34,2024-03-28
12617,4192,797,3,41.43,124.28999999999999,2024-03-28
12618,4192,649,1,762.38,762.38,2024-03-28
12619,4193,224,2,376.52,753.04,2024-06-24
12620,4193,517,2,324.94,649.88,2024-06-24
12621,4193,865,2,327.49,654.98,2024-06-24
12622,4193,527,1,691.15,691.15,2024-06-24
12623,4194,869,1,662.75,662.75,2024-10-04
12624,4194,849,3,449.64,1348.92,2024-10-04
12625,4195,406,1,796.21,796.21,2024-09-27
12626,4195,127,3,739.79,2219.37,2024-09-27
12627,4195,142,3,41.27,123.81,2024-09-27
12628,4196,244,1,837.0,837.0,2024-05-24
12629,4196,564,2,782.35,1564.7,2024-05-24
12630,4197,239,2,833.69,1667.38,2024-11-01
12631,4197,55,2,733.78,1467.56,2024-11-01
12632,4198,836,1,533.88,533.88,2024-10-10
12633,4198,338,3,141.64,424.91999999999996,2024-10-10
12634,4198,908,3,528.2,1584.6000000000001,2024-10-10
12635,4199,110,3,814.35,2443.05,2024-09-08
12636,4199,406,1,796.21,796.21,2024-09-08
12637,4199,309,1,290.22,290.22,2024-09-08
12638,4199,160,3,50.63,151.89000000000001,2024-09-08
12639,4200,422,2,879.77,1759.54,2025-01-14
12640,4200,946,3,32.82,98.46000000000001,2025-01-14
12641,4200,615,1,322.72,322.72,2025-01-14
12642,4201,233,2,662.91,1325.82,2024-08-13
12643,4201,680,3,417.84,1253.52,2024-08-13
12644,4201,233,2,662.91,1325.82,2024-08-13
12645,4202,926,3,152.05,456.15000000000003,2024-12-23
12646,4202,436,1,591.5,591.5,2024-12-23
12647,4202,335,1,120.64,120.64,2024-12-23
12648,4203,941,2,589.01,1178.02,2024-11-09
12649,4203,772,3,806.22,2418.66,2024-11-09
12650,4204,571,3,292.56,877.6800000000001,2024-10-25
12651,4204,682,3,469.17,1407.51,2024-10-25
12652,4205,342,3,668.11,2004.33,2024-09-27
12653,4205,838,3,683.72,2051.16,2024-09-27
12654,4205,628,2,520.75,1041.5,2024-09-27
12655,4205,771,3,26.24,78.72,2024-09-27
12656,4205,878,2,49.57,99.14,2024-09-27
12657,4206,695,3,160.26,480.78,2024-11-30
12658,4206,714,1,282.71,282.71,2024-11-30
12659,4207,96,3,866.98,2600.94,2023-09-12
12660,4207,865,1,327.49,327.49,2023-09-12
12661,4207,777,1,833.28,833.28,2023-09-12
12662,4207,381,1,495.11,495.11,2023-09-12
12663,4208,317,2,387.99,775.98,2024-04-15
12664,4208,645,3,236.63,709.89,2024-04-15
12665,4208,105,2,531.85,1063.7,2024-04-15
12666,4208,370,3,496.41,1489.23,2024-04-15
12667,4208,749,1,643.12,643.12,2024-04-15
12668,4208,581,2,874.28,1748.56,2024-04-15
12669,4209,83,2,951.2,1902.4,2023-10-24
12670,4209,532,3,572.28,1716.84,2023-10-24
12671,4209,619,2,253.15,506.3,2023-10-24
12672,4210,348,2,704.52,1409.04,2023-09-10
12673,4211,744,3,44.35,133.05,2024-09-06
12674,4211,531,1,154.47,154.47,2024-09-06
12675,4211,16,3,707.56,2122.68,2024-09-06
12676,4211,568,3,113.43,340.29,2024-09-06
12677,4212,590,2,697.66,1395.32,2024-10-18
12678,4212,30,3,69.54,208.62,2024-10-18
12679,4213,664,3,198.44,595.3199999999999,2024-01-20
12680,4214,410,3,284.12,852.36,2024-12-31
12681,4214,49,2,217.77,435.54,2024-12-31
12682,4214,325,3,713.8,2141.3999999999996,2024-12-31
12683,4214,488,3,445.28,1335.84,2024-12-31
12684,4215,28,3,233.17,699.51,2024-05-22
12685,4215,259,1,678.43,678.43,2024-05-22
12686,4215,77,3,288.65,865.9499999999999,2024-05-22
12687,4215,432,2,615.92,1231.84,2024-05-22
12688,4216,359,2,627.46,1254.92,2024-12-10
12689,4216,887,1,423.34,423.34,2024-12-10
12690,4216,800,2,688.63,1377.26,2024-12-10
12691,4217,144,2,502.07,1004.14,2024-05-25
12692,4217,435,1,799.61,799.61,2024-05-25
12693,4217,451,1,565.52,565.52,2024-05-25
12694,4218,408,1,534.57,534.57,2024-12-16
12695,4218,53,1,224.32,224.32,2024-12-16
12696,4218,576,2,307.22,614.44,2024-12-16
12697,4218,314,1,212.42,212.42,2024-12-16
12698,4218,374,2,122.64,245.28,2024-12-16
12699,4219,84,2,173.94,347.88,2024-09-10
12700,4219,900,2,804.47,1608.94,2024-09-10
12701,4220,342,1,668.11,668.11,2024-02-06
12702,4221,165,2,611.46,1222.92,2024-09-29
12703,4221,938,1,946.24,946.24,2024-09-29
12704,4221,544,1,69.93,69.93,2024-09-29
12705,4222,522,3,41.26,123.78,2023-04-13
12706,4222,374,3,122.64,367.92,2023-04-13
12707,4222,875,2,143.51,287.02,2023-04-13
12708,4222,16,3,707.56,2122.68,2023-04-13
12709,4223,594,2,190.73,381.46,2023-08-16
12710,4223,643,1,762.38,762.38,2023-08-16
12711,4224,401,1,10.6,10.6,2024-02-17
12712,4224,462,2,82.93,165.86,2024-02-17
12713,4224,529,1,458.7,458.7,2024-02-17
12714,4224,89,3,102.12,306.36,2024-02-17
12715,4224,661,3,542.78,1628.34,2024-02-17
12716,4225,273,2,555.3,1110.6,2024-12-19
12717,4225,530,2,629.56,1259.12,2024-12-19
12718,4225,680,3,417.84,1253.52,2024-12-19
12719,4225,319,2,696.87,1393.74,2024-12-19
12720,4225,82,3,588.74,1766.22,2024-12-19
12721,4225,75,2,77.16,154.32,2024-12-19
12722,4225,429,3,774.75,2324.25,2024-12-19
12723,4226,804,3,823.15,2469.45,2023-12-30
12724,4226,866,1,116.61,116.61,2023-12-30
12725,4226,305,2,359.23,718.46,2023-12-30
12726,4226,793,1,74.04,74.04,2023-12-30
12727,4227,230,2,256.8,513.6,2024-11-10
12728,4227,733,2,457.97,915.94,2024-11-10
12729,4228,790,3,126.12,378.36,2024-12-01
12730,4229,362,1,256.37,256.37,2023-12-31
12731,4229,164,2,639.34,1278.68,2023-12-31
12732,4230,842,2,796.63,1593.26,2024-10-14
12733,4230,595,2,907.73,1815.46,2024-10-14
12734,4231,490,2,773.36,1546.72,2024-10-20
12735,4231,276,2,811.15,1622.3,2024-10-20
12736,4231,233,1,662.91,662.91,2024-10-20
12737,4232,558,3,366.64,1099.92,2023-10-19
12738,4232,273,1,555.3,555.3,2023-10-19
12739,4232,75,3,77.16,231.48,2023-10-19
12740,4232,283,1,921.86,921.86,2023-10-19
12741,4232,708,3,740.97,2222.91,2023-10-19
12742,4233,930,3,401.15,1203.4499999999998,2024-07-07
12743,4233,149,3,321.27,963.81,2024-07-07
12744,4234,160,3,50.63,151.89000000000001,2024-12-17
12745,4235,82,1,588.74,588.74,2024-09-25
12746,4236,764,3,343.17,1029.51,2024-12-11
12747,4236,895,3,493.37,1480.1100000000001,2024-12-11
12748,4236,333,3,701.8,2105.3999999999996,2024-12-11
12749,4236,355,3,377.72,1133.16,2024-12-11
12750,4236,559,1,532.77,532.77,2024-12-11
12751,4237,791,3,708.54,2125.62,2024-11-05
12752,4237,543,2,677.63,1355.26,2024-11-05
12753,4237,414,1,205.52,205.52,2024-11-05
12754,4237,682,2,469.17,938.34,2024-11-05
12755,4237,642,2,516.33,1032.66,2024-11-05
12756,4238,969,3,515.2,1545.6000000000001,2024-11-21
12757,4238,681,1,502.37,502.37,2024-11-21
12758,4238,678,3,534.41,1603.23,2024-11-21
12759,4239,264,2,856.02,1712.04,2024-12-01
12760,4239,303,1,248.24,248.24,2024-12-01
12761,4240,856,1,15.86,15.86,2024-12-15
12762,4240,302,3,367.8,1103.4,2024-12-15
12763,4240,242,1,25.96,25.96,2024-12-15
12764,4240,832,1,638.73,638.73,2024-12-15
12765,4241,305,1,359.23,359.23,2024-05-08
12766,4241,522,2,41.26,82.52,2024-05-08
12767,4241,725,3,419.71,1259.1299999999999,2024-05-08
12768,4241,361,2,224.01,448.02,2024-05-08
12769,4242,616,3,599.33,1797.9900000000002,2024-04-27
12770,4242,327,1,683.59,683.59,2024-04-27
12771,4243,863,1,553.24,553.24,2024-10-02
12772,4243,512,3,150.65,451.95000000000005,2024-10-02
12773,4243,382,3,484.12,1452.3600000000001,2024-10-02
12774,4243,423,2,513.38,1026.76,2024-10-02
12775,4243,348,3,704.52,2113.56,2024-10-02
12776,4244,736,2,85.76,171.52,2024-08-03
12777,4244,985,1,301.06,301.06,2024-08-03
12778,4245,565,3,353.31,1059.93,2024-06-21
12779,4245,914,2,216.35,432.7,2024-06-21
12780,4245,629,3,122.11,366.33,2024-06-21
12781,4246,248,2,279.57,559.14,2024-10-16
12782,4246,613,3,96.42,289.26,2024-10-16
12783,4246,599,1,806.66,806.66,2024-10-16
12784,4246,865,2,327.49,654.98,2024-10-16
12785,4247,666,3,934.62,2803.86,2024-12-19
12786,4247,51,1,852.18,852.18,2024-12-19
12787,4248,87,3,170.73,512.1899999999999,2024-07-01
12788,4248,259,2,678.43,1356.86,2024-07-01
12789,4248,181,3,310.28,930.8399999999999,2024-07-01
12790,4248,311,3,446.94,1340.82,2024-07-01
12791,4249,496,1,590.94,590.94,2024-08-26
12792,4249,245,2,343.22,686.44,2024-08-26
12793,4250,329,1,798.9,798.9,2024-06-03
12794,4251,852,2,45.78,91.56,2024-01-22
12795,4251,709,3,459.46,1378.3799999999999,2024-01-22
12796,4251,788,3,92.76,278.28000000000003,2024-01-22
12797,4252,469,1,857.55,857.55,2024-11-26
12798,4253,58,3,52.36,157.07999999999998,2024-02-10
12799,4253,940,3,336.22,1008.6600000000001,2024-02-10
12800,4253,43,2,311.03,622.06,2024-02-10
12801,4253,138,1,79.34,79.34,2024-02-10
12802,4254,389,1,834.02,834.02,2024-06-08
12803,4254,198,3,24.8,74.4,2024-06-08
12804,4254,202,3,350.6,1051.8000000000002,2024-06-08
12805,4254,192,1,112.56,112.56,2024-06-08
12806,4255,644,3,162.94,488.82,2024-01-02
12807,4255,357,2,142.3,284.6,2024-01-02
12808,4256,808,2,761.39,1522.78,2024-11-01
12809,4256,612,1,244.64,244.64,2024-11-01
12810,4256,178,2,733.38,1466.76,2024-11-01
12811,4257,631,3,146.22,438.65999999999997,2024-09-04
12812,4258,219,2,518.13,1036.26,2024-07-29
12813,4259,426,2,368.16,736.32,2024-10-20
12814,4259,287,3,701.63,2104.89,2024-10-20
12815,4259,545,1,827.61,827.61,2024-10-20
12816,4259,299,2,348.18,696.36,2024-10-20
12817,4260,809,1,462.64,462.64,2024-12-20
12818,4260,886,3,29.51,88.53,2024-12-20
