event_id,customer_id,product_id,event_type,event_date,device_type,session_id,created_at
16702,845,889,purchase,2024-06-20,mobile,session_11140,2024-06-20
16703,845,316,search,2024-01-19,tablet,session_93457,2024-01-19
16704,845,744,wishlist_add,2023-11-14,tablet,session_25315,2023-11-14
16705,845,973,purchase,2024-09-01,mobile,session_65176,2024-09-01
16706,845,762,cart_remove,2023-11-09,desktop,session_76857,2023-11-09
16707,845,781,purchase,2024-04-27,tablet,session_99292,2024-04-27
16708,845,130,cart_add,2024-05-05,mobile,session_52713,2024-05-05
16709,845,112,search,2024-09-18,desktop,session_41762,2024-09-18
16710,845,304,wishlist_add,2024-11-11,mobile,session_63552,2024-11-11
16711,845,769,search,2023-12-08,tablet,session_14350,2023-12-08
16712,845,707,search,2023-11-21,tablet,session_69998,2023-11-21
16713,845,511,cart_remove,2024-01-13,mobile,session_89105,2024-01-13
16714,845,172,cart_remove,2024-05-03,desktop,session_22357,2024-05-03
16715,845,844,cart_add,2024-01-04,desktop,session_53105,2024-01-04
16716,845,50,wishlist_add,2024-05-02,tablet,session_35150,2024-05-02
16717,845,531,purchase,2023-12-19,mobile,session_96397,2023-12-19
16718,846,751,purchase,2024-04-16,desktop,session_45174,2024-04-16
16719,846,82,purchase,2024-05-18,mobile,session_75839,2024-05-18
16720,846,329,wishlist_add,2024-04-17,mobile,session_52631,2024-04-17
16721,846,963,cart_add,2024-07-15,mobile,session_91408,2024-07-15
16722,846,561,cart_remove,2024-02-02,desktop,session_31228,2024-02-02
16723,846,579,search,2024-10-30,desktop,session_69834,2024-10-30
16724,846,348,view,2024-01-28,mobile,session_87745,2024-01-28
16725,846,888,wishlist_add,2024-08-07,mobile,session_51458,2024-08-07
16726,846,920,cart_remove,2024-12-13,tablet,session_77933,2024-12-13
16727,846,216,view,2024-04-09,desktop,session_17373,2024-04-09
16728,846,430,view,2024-09-02,desktop,session_35201,2024-09-02
16729,846,687,search,2024-04-20,tablet,session_42457,2024-04-20
16730,846,365,cart_add,2024-03-09,mobile,session_48187,2024-03-09
16731,846,281,cart_remove,2024-10-26,desktop,session_98190,2024-10-26
16732,846,457,search,2024-02-02,mobile,session_52668,2024-02-02
16733,846,879,search,2024-10-13,tablet,session_21283,2024-10-13
16734,846,680,purchase,2024-07-31,mobile,session_10654,2024-07-31
16735,846,336,purchase,2024-09-13,tablet,session_16231,2024-09-13
16736,846,59,search,2024-08-03,mobile,session_62929,2024-08-03
16737,847,707,purchase,2024-09-08,desktop,session_39592,2024-09-08
16738,847,946,cart_add,2023-09-16,desktop,session_41059,2023-09-16
16739,847,906,wishlist_add,2024-07-05,desktop,session_92538,2024-07-05
16740,847,737,view,2024-01-12,desktop,session_54467,2024-01-12
16741,847,620,wishlist_add,2023-07-29,mobile,session_71690,2023-07-29
16742,847,899,purchase,2023-11-29,desktop,session_96446,2023-11-29
16743,847,981,search,2024-08-02,mobile,session_62981,2024-08-02
16744,847,645,purchase,2023-07-28,desktop,session_93310,2023-07-28
16745,847,699,purchase,2023-12-27,tablet,session_21902,2023-12-27
16746,847,605,purchase,2024-03-14,desktop,session_16577,2024-03-14
16747,847,953,wishlist_add,2024-06-27,tablet,session_21410,2024-06-27
16748,847,254,view,2024-07-18,tablet,session_57379,2024-07-18
16749,847,965,cart_add,2024-02-28,mobile,session_28409,2024-02-28
16750,847,788,view,2024-07-26,desktop,session_39643,2024-07-26
16751,847,246,cart_add,2024-10-01,tablet,session_90130,2024-10-01
16752,847,662,cart_remove,2024-10-19,mobile,session_66914,2024-10-19
16753,847,274,purchase,2023-12-19,desktop,session_76398,2023-12-19
16754,847,683,wishlist_add,2024-06-27,desktop,session_25863,2024-06-27
16755,848,163,cart_remove,2024-07-25,mobile,session_38180,2024-07-25
16756,848,297,cart_remove,2024-08-18,desktop,session_51115,2024-08-18
16757,848,227,cart_add,2024-08-10,tablet,session_85894,2024-08-10
16758,848,776,view,2024-12-04,tablet,session_32398,2024-12-04
16759,848,222,cart_remove,2024-10-07,tablet,session_29745,2024-10-07
16760,848,600,wishlist_add,2024-10-11,mobile,session_12811,2024-10-11
16761,848,154,cart_add,2024-11-13,mobile,session_36313,2024-11-13
16762,848,379,view,2024-07-03,desktop,session_64098,2024-07-03
16763,848,159,search,2024-08-11,tablet,session_19229,2024-08-11
16764,848,516,wishlist_add,2024-10-21,desktop,session_98005,2024-10-21
16765,848,63,view,2024-07-30,desktop,session_11384,2024-07-30
16766,848,845,purchase,2024-11-30,desktop,session_32718,2024-11-30
16767,848,377,cart_add,2024-10-31,desktop,session_20801,2024-10-31
16768,848,468,view,2024-07-08,desktop,session_90104,2024-07-08
16769,848,869,cart_remove,2024-10-18,mobile,session_30111,2024-10-18
16770,848,796,cart_remove,2024-11-22,mobile,session_47850,2024-11-22
16771,848,142,purchase,2024-10-08,tablet,session_93303,2024-10-08
16772,848,677,wishlist_add,2024-09-05,tablet,session_19625,2024-09-05
16773,848,351,purchase,2024-08-24,desktop,session_69808,2024-08-24
16774,849,46,view,2023-11-04,mobile,session_23925,2023-11-04
16775,849,424,cart_add,2023-06-17,tablet,session_41667,2023-06-17
16776,849,741,search,2024-03-19,mobile,session_93702,2024-03-19
16777,849,736,wishlist_add,2023-06-12,tablet,session_96024,2023-06-12
16778,849,747,wishlist_add,2023-09-29,tablet,session_46257,2023-09-29
16779,849,847,view,2024-01-15,desktop,session_36370,2024-01-15
16780,849,688,wishlist_add,2023-07-13,tablet,session_19731,2023-07-13
16781,849,431,cart_remove,2023-12-05,tablet,session_76494,2023-12-05
16782,849,425,search,2024-10-08,desktop,session_94390,2024-10-08
16783,849,941,purchase,2023-09-05,desktop,session_27134,2023-09-05
16784,849,934,cart_add,2024-05-27,mobile,session_15386,2024-05-27
16785,849,647,purchase,2024-08-20,desktop,session_28313,2024-08-20
16786,849,313,wishlist_add,2023-11-01,desktop,session_99009,2023-11-01
16787,849,907,purchase,2024-08-12,desktop,session_47695,2024-08-12
16788,850,620,cart_remove,2024-05-05,mobile,session_82147,2024-05-05
16789,850,250,cart_remove,2024-09-15,desktop,session_48849,2024-09-15
16790,850,615,purchase,2024-07-28,tablet,session_34013,2024-07-28
16791,850,943,view,2024-06-01,desktop,session_80410,2024-06-01
16792,850,182,cart_add,2024-07-10,tablet,session_71102,2024-07-10
16793,850,810,cart_add,2024-05-18,desktop,session_12819,2024-05-18
16794,850,349,wishlist_add,2024-09-19,desktop,session_71127,2024-09-19
16795,850,220,cart_add,2024-08-14,mobile,session_75464,2024-08-14
16796,850,619,wishlist_add,2024-06-24,mobile,session_59726,2024-06-24
16797,850,802,view,2024-07-08,desktop,session_35301,2024-07-08
16798,850,111,cart_remove,2024-02-14,mobile,session_94846,2024-02-14
16799,850,855,purchase,2024-07-13,desktop,session_26787,2024-07-13
16800,850,582,cart_add,2024-04-05,mobile,session_29043,2024-04-05
16801,850,410,cart_add,2024-10-30,mobile,session_93683,2024-10-30
16802,850,903,purchase,2024-12-08,mobile,session_61596,2024-12-08
16803,850,34,view,2024-03-12,tablet,session_64034,2024-03-12
16804,850,763,purchase,2024-02-13,desktop,session_46826,2024-02-13
16805,850,719,cart_add,2024-03-03,desktop,session_60496,2024-03-03
16806,850,200,wishlist_add,2024-10-17,tablet,session_24666,2024-10-17
16807,850,706,cart_add,2024-04-16,mobile,session_98571,2024-04-16
16808,850,177,search,2024-09-22,desktop,session_13753,2024-09-22
16809,850,262,purchase,2024-02-12,desktop,session_35712,2024-02-12
16810,850,753,wishlist_add,2024-03-27,mobile,session_58652,2024-03-27
16811,850,639,view,2024-12-15,mobile,session_33318,2024-12-15
16812,850,62,wishlist_add,2024-02-24,desktop,session_84845,2024-02-24
16813,851,393,wishlist_add,2024-12-03,mobile,session_99324,2024-12-03
16814,851,618,cart_remove,2024-12-06,desktop,session_48892,2024-12-06
16815,851,23,purchase,2024-11-12,desktop,session_62732,2024-11-12
16816,851,844,purchase,2024-11-23,tablet,session_57345,2024-11-23
16817,851,348,purchase,2024-11-20,mobile,session_99639,2024-11-20
16818,851,863,cart_remove,2024-11-28,mobile,session_46078,2024-11-28
16819,851,135,view,2024-12-05,tablet,session_59385,2024-12-05
16820,851,271,purchase,2024-11-02,mobile,session_21410,2024-11-02
16821,851,336,cart_add,2024-12-01,tablet,session_20465,2024-12-01
16822,851,285,wishlist_add,2024-11-22,mobile,session_35337,2024-11-22
16823,852,308,wishlist_add,2024-05-31,desktop,session_69710,2024-05-31
16824,852,872,cart_remove,2024-06-03,mobile,session_95974,2024-06-03
16825,852,571,cart_add,2024-06-18,desktop,session_48403,2024-06-18
16826,852,107,purchase,2023-08-31,mobile,session_47487,2023-08-31
16827,852,352,wishlist_add,2024-05-16,desktop,session_11448,2024-05-16
16828,852,99,wishlist_add,2023-10-16,tablet,session_10000,2023-10-16
16829,852,249,search,2023-12-19,desktop,session_97269,2023-12-19
16830,852,449,search,2024-08-21,mobile,session_98258,2024-08-21
16831,852,356,cart_remove,2024-11-10,desktop,session_23160,2024-11-10
16832,852,124,wishlist_add,2024-04-01,tablet,session_43843,2024-04-01
16833,852,31,search,2023-12-30,mobile,session_14652,2023-12-30
16834,852,285,cart_add,2023-10-05,mobile,session_21149,2023-10-05
16835,852,447,view,2024-03-01,mobile,session_51592,2024-03-01
16836,852,357,search,2024-05-18,desktop,session_23132,2024-05-18
16837,852,303,view,2024-09-15,desktop,session_13061,2024-09-15
16838,852,308,cart_add,2023-09-06,tablet,session_80610,2023-09-06
16839,853,569,purchase,2024-09-20,mobile,session_15099,2024-09-20
16840,853,339,cart_remove,2024-09-12,tablet,session_63473,2024-09-12
16841,853,611,view,2024-09-15,desktop,session_80248,2024-09-15
16842,853,996,cart_add,2024-12-06,mobile,session_62999,2024-12-06
16843,853,100,purchase,2024-09-09,desktop,session_49086,2024-09-09
16844,853,870,purchase,2024-09-21,tablet,session_86275,2024-09-21
16845,853,464,cart_remove,2024-11-13,desktop,session_17456,2024-11-13
16846,853,785,cart_remove,2024-10-05,desktop,session_38673,2024-10-05
16847,853,897,wishlist_add,2024-09-01,mobile,session_78975,2024-09-01
16848,853,96,wishlist_add,2024-11-23,desktop,session_29835,2024-11-23
16849,853,933,cart_remove,2024-08-29,desktop,session_24377,2024-08-29
16850,853,121,cart_add,2024-09-09,tablet,session_36760,2024-09-09
16851,853,617,cart_add,2024-12-14,mobile,session_20548,2024-12-14
16852,853,44,cart_add,2024-11-25,desktop,session_12969,2024-11-25
16853,853,336,view,2024-11-08,mobile,session_60292,2024-11-08
16854,853,692,purchase,2024-10-12,desktop,session_28197,2024-10-12
16855,853,477,wishlist_add,2024-11-11,desktop,session_19781,2024-11-11
16856,853,893,view,2024-12-10,mobile,session_61640,2024-12-10
16857,853,187,wishlist_add,2024-11-05,desktop,session_71759,2024-11-05
16858,854,834,view,2024-10-07,mobile,session_27012,2024-10-07
16859,854,947,wishlist_add,2024-05-17,tablet,session_27071,2024-05-17
16860,854,800,view,2024-12-09,mobile,session_56468,2024-12-09
16861,854,100,wishlist_add,2024-09-13,mobile,session_46868,2024-09-13
16862,854,408,wishlist_add,2024-10-17,mobile,session_14655,2024-10-17
16863,854,782,wishlist_add,2024-01-11,desktop,session_96443,2024-01-11
16864,854,313,search,2024-04-17,mobile,session_24161,2024-04-17
16865,854,165,purchase,2024-07-25,mobile,session_19373,2024-07-25
16866,854,385,cart_add,2024-10-28,mobile,session_68832,2024-10-28
16867,854,286,wishlist_add,2023-11-21,mobile,session_92296,2023-11-21
16868,854,427,purchase,2023-12-03,desktop,session_69334,2023-12-03
16869,854,2,search,2024-08-06,tablet,session_64283,2024-08-06
16870,854,668,wishlist_add,2024-11-26,mobile,session_42952,2024-11-26
16871,854,860,search,2024-11-27,mobile,session_88552,2024-11-27
16872,855,721,cart_add,2024-09-07,mobile,session_82845,2024-09-07
16873,855,953,purchase,2024-07-15,desktop,session_63142,2024-07-15
16874,855,964,purchase,2024-04-30,tablet,session_25821,2024-04-30
16875,855,713,wishlist_add,2023-09-08,tablet,session_91399,2023-09-08
16876,855,419,cart_add,2024-06-08,tablet,session_20776,2024-06-08
16877,855,990,wishlist_add,2023-07-15,tablet,session_32592,2023-07-15
16878,855,671,purchase,2023-12-15,tablet,session_75661,2023-12-15
16879,855,128,cart_add,2024-10-07,mobile,session_12334,2024-10-07
16880,855,245,purchase,2023-11-08,tablet,session_58778,2023-11-08
16881,855,673,wishlist_add,2024-10-03,desktop,session_63592,2024-10-03
16882,855,685,search,2023-12-08,desktop,session_77648,2023-12-08
16883,855,861,search,2024-05-29,desktop,session_69835,2024-05-29
16884,855,376,cart_add,2024-01-03,desktop,session_11884,2024-01-03
16885,855,40,wishlist_add,2024-10-25,desktop,session_72190,2024-10-25
16886,856,295,cart_remove,2024-09-22,desktop,session_94150,2024-09-22
16887,856,420,cart_remove,2024-07-04,desktop,session_51760,2024-07-04
16888,856,706,cart_remove,2024-09-10,tablet,session_10295,2024-09-10
16889,856,455,search,2024-10-08,tablet,session_43376,2024-10-08
16890,856,507,wishlist_add,2024-03-05,desktop,session_67384,2024-03-05
16891,856,277,cart_add,2024-11-25,desktop,session_54049,2024-11-25
16892,856,808,search,2024-09-30,mobile,session_50545,2024-09-30
16893,856,14,search,2024-06-03,tablet,session_68798,2024-06-03
16894,856,988,cart_add,2024-05-13,mobile,session_59204,2024-05-13
16895,856,209,cart_add,2024-04-27,mobile,session_62712,2024-04-27
16896,856,249,cart_remove,2024-06-27,desktop,session_80374,2024-06-27
16897,856,909,cart_add,2024-09-24,desktop,session_39117,2024-09-24
16898,856,679,purchase,2024-03-27,tablet,session_34663,2024-03-27
16899,856,731,cart_remove,2024-02-08,desktop,session_10781,2024-02-08
16900,856,660,view,2024-07-25,desktop,session_90552,2024-07-25
16901,856,926,search,2024-06-16,mobile,session_90649,2024-06-16
16902,856,67,cart_remove,2024-05-11,desktop,session_49019,2024-05-11
16903,856,569,cart_remove,2024-12-12,desktop,session_67087,2024-12-12
16904,856,299,view,2024-06-30,desktop,session_56135,2024-06-30
16905,856,306,wishlist_add,2024-04-26,desktop,session_38009,2024-04-26
16906,856,783,view,2024-05-01,desktop,session_65030,2024-05-01
16907,856,227,cart_add,2024-03-15,mobile,session_28375,2024-03-15
16908,857,365,cart_add,2024-09-03,tablet,session_80963,2024-09-03
16909,857,142,search,2024-07-23,mobile,session_34385,2024-07-23
16910,857,573,search,2024-08-07,desktop,session_29628,2024-08-07
16911,857,212,view,2024-06-08,tablet,session_89335,2024-06-08
16912,857,216,cart_remove,2024-08-21,desktop,session_39410,2024-08-21
16913,857,904,cart_add,2024-08-27,mobile,session_26501,2024-08-27
16914,857,990,search,2024-07-04,tablet,session_76955,2024-07-04
16915,857,966,view,2024-06-16,tablet,session_56307,2024-06-16
16916,857,338,view,2024-06-03,desktop,session_88592,2024-06-03
16917,857,264,purchase,2024-06-18,tablet,session_73989,2024-06-18
16918,857,259,cart_remove,2024-09-01,mobile,session_88002,2024-09-01
16919,857,186,view,2024-08-07,desktop,session_57719,2024-08-07
16920,857,91,cart_add,2024-06-02,desktop,session_86971,2024-06-02
16921,857,91,purchase,2024-09-27,desktop,session_20724,2024-09-27
16922,857,681,purchase,2024-06-22,mobile,session_95871,2024-06-22
16923,857,694,search,2024-05-25,mobile,session_83481,2024-05-25
16924,858,260,cart_add,2024-05-19,desktop,session_77344,2024-05-19
16925,858,172,cart_remove,2024-08-25,mobile,session_74957,2024-08-25
16926,858,204,purchase,2024-10-04,tablet,session_44148,2024-10-04
16927,858,790,wishlist_add,2024-10-31,mobile,session_51046,2024-10-31
16928,858,802,purchase,2024-03-24,tablet,session_60883,2024-03-24
16929,858,367,cart_remove,2024-06-17,mobile,session_71236,2024-06-17
16930,858,932,search,2024-03-12,mobile,session_47721,2024-03-12
16931,858,830,cart_add,2024-08-07,mobile,session_44394,2024-08-07
16932,858,622,wishlist_add,2024-04-03,mobile,session_65265,2024-04-03
16933,858,797,cart_remove,2024-07-29,mobile,session_25356,2024-07-29
16934,858,732,wishlist_add,2024-04-02,desktop,session_85156,2024-04-02
16935,858,35,view,2024-06-01,tablet,session_93199,2024-06-01
16936,858,207,view,2024-08-14,tablet,session_28145,2024-08-14
16937,858,519,cart_add,2024-05-19,desktop,session_41093,2024-05-19
16938,858,51,wishlist_add,2024-12-09,tablet,session_66713,2024-12-09
16939,858,521,cart_add,2024-10-25,tablet,session_80069,2024-10-25
16940,858,751,cart_add,2024-08-09,tablet,session_18636,2024-08-09
16941,858,325,cart_remove,2024-11-23,mobile,session_22485,2024-11-23
16942,858,738,cart_add,2024-05-19,desktop,session_85836,2024-05-19
16943,858,921,search,2024-05-02,desktop,session_49221,2024-05-02
16944,859,743,purchase,2024-06-25,tablet,session_22680,2024-06-25
16945,859,276,purchase,2024-04-05,desktop,session_63915,2024-04-05
16946,859,691,cart_add,2024-06-29,mobile,session_15473,2024-06-29
16947,859,985,search,2023-12-04,desktop,session_61475,2023-12-04
16948,859,885,wishlist_add,2024-07-17,tablet,session_38533,2024-07-17
16949,859,735,wishlist_add,2023-10-04,mobile,session_79814,2023-10-04
16950,859,530,view,2024-06-06,mobile,session_34716,2024-06-06
16951,859,820,cart_remove,2024-11-05,mobile,session_41307,2024-11-05
16952,859,117,purchase,2023-08-27,tablet,session_68410,2023-08-27
16953,859,95,cart_remove,2024-06-24,desktop,session_39394,2024-06-24
16954,859,318,cart_add,2024-09-24,tablet,session_11141,2024-09-24
16955,859,365,purchase,2023-10-03,tablet,session_83337,2023-10-03
16956,859,850,view,2024-11-04,mobile,session_32544,2024-11-04
16957,859,513,cart_remove,2024-11-22,mobile,session_40680,2024-11-22
16958,859,644,view,2023-09-20,mobile,session_79351,2023-09-20
16959,859,526,view,2024-09-25,mobile,session_88610,2024-09-25
16960,859,696,purchase,2023-09-06,tablet,session_44389,2023-09-06
16961,859,390,purchase,2023-10-04,tablet,session_34704,2023-10-04
16962,859,200,cart_add,2024-11-29,tablet,session_77346,2024-11-29
16963,859,58,purchase,2023-09-02,desktop,session_77475,2023-09-02
16964,859,487,view,2024-07-25,mobile,session_45207,2024-07-25
16965,859,344,cart_remove,2023-09-27,tablet,session_39315,2023-09-27
16966,859,332,cart_remove,2024-12-09,desktop,session_87516,2024-12-09
16967,859,308,search,2023-08-29,desktop,session_46766,2023-08-29
16968,859,588,purchase,2024-07-08,tablet,session_64403,2024-07-08
16969,859,624,purchase,2024-03-21,mobile,session_37755,2024-03-21
16970,860,566,purchase,2024-01-25,mobile,session_22520,2024-01-25
16971,860,548,search,2024-04-13,mobile,session_44381,2024-04-13
16972,860,410,cart_add,2024-01-14,desktop,session_49075,2024-01-14
16973,860,417,cart_remove,2023-12-22,desktop,session_26277,2023-12-22
16974,860,151,cart_add,2024-10-22,tablet,session_57568,2024-10-22
16975,860,958,cart_remove,2023-09-06,tablet,session_62355,2023-09-06
16976,860,34,view,2024-02-04,desktop,session_31901,2024-02-04
16977,860,624,purchase,2024-02-16,tablet,session_41361,2024-02-16
16978,860,197,purchase,2023-07-23,desktop,session_94328,2023-07-23
16979,860,636,view,2023-10-16,tablet,session_49658,2023-10-16
16980,860,627,wishlist_add,2024-11-04,desktop,session_78969,2024-11-04
16981,860,690,cart_remove,2024-08-24,tablet,session_39454,2024-08-24
16982,860,656,cart_add,2024-03-07,tablet,session_55899,2024-03-07
16983,860,522,wishlist_add,2024-12-15,desktop,session_25451,2024-12-15
16984,860,628,purchase,2024-01-23,desktop,session_79892,2024-01-23
16985,860,692,view,2024-02-24,tablet,session_83455,2024-02-24
16986,860,346,purchase,2023-07-03,mobile,session_25339,2023-07-03
16987,860,923,search,2024-08-21,desktop,session_83924,2024-08-21
16988,860,863,search,2024-12-12,mobile,session_59083,2024-12-12
16989,861,471,search,2024-08-22,mobile,session_49483,2024-08-22
16990,861,627,wishlist_add,2023-03-23,desktop,session_33300,2023-03-23
16991,861,836,cart_remove,2023-07-27,tablet,session_30706,2023-07-27
16992,861,834,view,2023-12-17,desktop,session_76142,2023-12-17
16993,861,604,view,2024-04-01,mobile,session_51837,2024-04-01
16994,861,116,cart_remove,2024-10-29,mobile,session_52813,2024-10-29
16995,861,586,wishlist_add,2023-03-17,desktop,session_94685,2023-03-17
16996,861,730,search,2024-12-05,mobile,session_32119,2024-12-05
16997,861,215,cart_add,2024-02-24,tablet,session_14179,2024-02-24
16998,861,342,purchase,2024-10-31,tablet,session_65426,2024-10-31
16999,861,372,search,2023-04-24,mobile,session_38821,2023-04-24
17000,861,716,search,2023-10-06,mobile,session_31540,2023-10-06
17001,861,409,cart_remove,2023-02-06,tablet,session_44615,2023-02-06
17002,861,813,purchase,2024-04-20,tablet,session_93719,2024-04-20
17003,861,880,search,2023-01-10,mobile,session_47642,2023-01-10
17004,861,958,purchase,2023-03-25,desktop,session_47583,2023-03-25
17005,861,123,wishlist_add,2023-10-16,tablet,session_82791,2023-10-16
17006,861,1000,cart_add,2023-11-01,desktop,session_12368,2023-11-01
17007,861,755,purchase,2024-12-13,mobile,session_12130,2024-12-13
17008,861,871,purchase,2024-04-29,desktop,session_52716,2024-04-29
17009,861,381,cart_remove,2023-07-25,desktop,session_33465,2023-07-25
17010,861,170,cart_remove,2023-09-28,mobile,session_90183,2023-09-28
17011,861,645,search,2023-06-13,tablet,session_54567,2023-06-13
17012,862,994,wishlist_add,2024-10-25,tablet,session_70227,2024-10-25
17013,862,687,wishlist_add,2024-09-26,tablet,session_24908,2024-09-26
17014,862,58,search,2024-06-12,mobile,session_11019,2024-06-12
17015,862,140,cart_add,2024-05-23,mobile,session_28076,2024-05-23
17016,862,654,cart_add,2024-11-15,tablet,session_31868,2024-11-15
17017,862,602,wishlist_add,2024-08-11,desktop,session_46054,2024-08-11
17018,862,618,purchase,2024-08-19,tablet,session_74884,2024-08-19
17019,862,283,cart_remove,2024-09-07,desktop,session_61865,2024-09-07
17020,862,606,purchase,2024-08-17,mobile,session_39800,2024-08-17
17021,862,778,cart_add,2024-05-09,desktop,session_74951,2024-05-09
17022,862,620,cart_add,2024-10-25,desktop,session_23200,2024-10-25
17023,862,706,cart_add,2024-08-25,tablet,session_49769,2024-08-25
17024,862,49,purchase,2024-11-12,mobile,session_32304,2024-11-12
17025,862,994,wishlist_add,2024-05-26,tablet,session_98321,2024-05-26
17026,862,175,wishlist_add,2024-10-02,desktop,session_98782,2024-10-02
17027,862,3,wishlist_add,2024-08-30,desktop,session_10333,2024-08-30
17028,862,690,purchase,2024-05-10,mobile,session_17466,2024-05-10
17029,862,609,search,2024-11-04,tablet,session_34607,2024-11-04
17030,862,935,search,2024-11-22,desktop,session_66761,2024-11-22
17031,862,838,wishlist_add,2024-10-29,tablet,session_63314,2024-10-29
17032,862,23,wishlist_add,2024-08-15,desktop,session_61330,2024-08-15
17033,862,387,search,2024-05-17,tablet,session_54234,2024-05-17
17034,862,749,cart_remove,2024-11-02,tablet,session_76294,2024-11-02
17035,862,268,purchase,2024-12-11,desktop,session_92235,2024-12-11
17036,862,17,view,2024-09-07,desktop,session_37161,2024-09-07
17037,863,679,purchase,2024-08-24,mobile,session_83443,2024-08-24
17038,863,884,cart_remove,2024-08-09,desktop,session_75484,2024-08-09
17039,863,105,purchase,2024-10-06,tablet,session_72942,2024-10-06
17040,863,257,cart_remove,2024-07-31,desktop,session_71045,2024-07-31
17041,863,96,view,2024-08-19,mobile,session_75085,2024-08-19
17042,863,792,cart_remove,2024-06-22,tablet,session_28119,2024-06-22
17043,863,400,view,2024-10-24,desktop,session_25755,2024-10-24
17044,863,202,purchase,2024-08-03,mobile,session_75988,2024-08-03
17045,863,589,wishlist_add,2024-10-15,desktop,session_43168,2024-10-15
17046,863,781,cart_add,2024-07-23,desktop,session_81016,2024-07-23
17047,863,905,purchase,2024-06-05,mobile,session_65150,2024-06-05
17048,863,218,purchase,2024-10-11,tablet,session_90707,2024-10-11
17049,863,616,view,2024-06-16,tablet,session_75757,2024-06-16
17050,863,112,purchase,2024-10-15,mobile,session_52685,2024-10-15
17051,863,828,wishlist_add,2024-09-19,desktop,session_35715,2024-09-19
17052,864,804,purchase,2023-11-14,mobile,session_86875,2023-11-14
17053,864,439,purchase,2024-07-07,mobile,session_15589,2024-07-07
17054,864,313,view,2024-06-18,tablet,session_70651,2024-06-18
17055,864,978,purchase,2024-01-11,desktop,session_48734,2024-01-11
17056,864,764,purchase,2024-05-12,mobile,session_88310,2024-05-12
17057,864,643,search,2023-10-06,tablet,session_53221,2023-10-06
17058,864,243,cart_add,2023-02-26,desktop,session_11037,2023-02-26
17059,864,713,cart_add,2024-01-07,tablet,session_54620,2024-01-07
17060,864,760,cart_remove,2024-03-23,desktop,session_61312,2024-03-23
17061,864,248,cart_add,2024-12-07,mobile,session_98322,2024-12-07
17062,864,362,search,2024-01-22,mobile,session_25336,2024-01-22
17063,864,798,cart_remove,2023-08-21,mobile,session_59887,2023-08-21
17064,864,1000,cart_remove,2023-04-27,mobile,session_10883,2023-04-27
17065,864,182,view,2023-02-11,desktop,session_75643,2023-02-11
17066,864,158,view,2024-07-19,desktop,session_48093,2024-07-19
17067,864,576,cart_remove,2023-10-13,desktop,session_80059,2023-10-13
17068,864,737,cart_remove,2023-08-06,mobile,session_34611,2023-08-06
17069,864,983,search,2024-08-29,desktop,session_62915,2024-08-29
17070,864,731,wishlist_add,2024-05-28,desktop,session_30710,2024-05-28
17071,864,441,cart_add,2023-12-12,desktop,session_85330,2023-12-12
17072,864,550,wishlist_add,2023-02-22,tablet,session_51383,2023-02-22
17073,865,261,purchase,2024-07-27,desktop,session_31727,2024-07-27
17074,865,575,view,2024-06-15,desktop,session_21267,2024-06-15
17075,865,751,purchase,2024-05-21,mobile,session_18322,2024-05-21
17076,865,662,search,2024-04-26,desktop,session_38847,2024-04-26
17077,865,868,view,2024-10-22,tablet,session_67698,2024-10-22
17078,865,105,view,2024-03-23,desktop,session_18007,2024-03-23
17079,865,734,cart_add,2024-05-12,mobile,session_92707,2024-05-12
17080,865,707,wishlist_add,2024-05-16,tablet,session_37957,2024-05-16
17081,865,132,wishlist_add,2024-04-11,mobile,session_40947,2024-04-11
17082,865,774,cart_remove,2024-05-04,desktop,session_75839,2024-05-04
17083,865,358,search,2024-03-02,desktop,session_46035,2024-03-02
17084,865,716,purchase,2024-10-26,tablet,session_83468,2024-10-26
17085,865,435,purchase,2024-07-29,desktop,session_56691,2024-07-29
17086,865,334,cart_add,2024-05-02,mobile,session_76416,2024-05-02
17087,865,127,cart_add,2024-11-28,tablet,session_75721,2024-11-28
17088,865,233,purchase,2024-02-24,tablet,session_35945,2024-02-24
17089,865,216,cart_add,2024-03-30,tablet,session_43787,2024-03-30
17090,865,889,search,2024-06-06,mobile,session_17197,2024-06-06
17091,865,716,wishlist_add,2024-04-02,mobile,session_89516,2024-04-02
17092,865,276,view,2024-06-06,mobile,session_14095,2024-06-06
17093,865,495,wishlist_add,2024-05-08,tablet,session_42855,2024-05-08
17094,865,372,search,2024-04-03,desktop,session_87648,2024-04-03
17095,865,988,cart_add,2024-05-29,mobile,session_32108,2024-05-29
17096,865,766,cart_remove,2024-10-07,mobile,session_98867,2024-10-07
17097,865,156,cart_remove,2024-06-18,mobile,session_12175,2024-06-18
17098,865,213,cart_add,2024-09-29,tablet,session_48992,2024-09-29
17099,866,606,purchase,2024-10-01,desktop,session_45063,2024-10-01
17100,866,249,wishlist_add,2024-12-04,mobile,session_37158,2024-12-04
17101,866,50,view,2024-10-14,desktop,session_19704,2024-10-14
17102,866,445,view,2024-10-06,mobile,session_26150,2024-10-06
17103,866,7,cart_remove,2024-10-20,tablet,session_97962,2024-10-20
17104,866,47,purchase,2024-12-05,tablet,session_78117,2024-12-05
17105,866,704,cart_add,2024-10-20,mobile,session_74841,2024-10-20
17106,866,781,search,2024-11-24,mobile,session_68148,2024-11-24
