PRODUCT_ID,ORDER_ID,CUSTOMER_ID,REVIEW_SCORE,REVIEW_TEXT,REVIEW_ID,DATA_SOURCE,BATCH_ID,LOADED_AT
332,915000915,1000454,5,Best Roberts Ltd Second I've bought. Incredible value.,1002682.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
216,915000915,1000454,4,Wouldn't recommend. Overpriced.,1002681.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
269,914000914,1000454,1,Had issues with Missing features.,1002680.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
428,913000913,1000454,1,Average Foster and Sons Fire. Fair for the price.,1002679.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
185,913000913,1000454,5,Great Brown Group Open! Excellent build quality. Highly recommend!,1002678.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
717,933000933,1000461,2,Really happy with this purchase. Excellent build quality and Great customer service.,1002740.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
946,933000933,1000461,4,"Best Taylor, Mccall and Mckinney Especially I've bought. Amazing features.",1002741.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
206,933000933,1000461,4,"Decent Baxter, Davis and Nelson Game. Long battery life, but Doesn't fit well.",1002742.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
265,951000951,1000469,1,Excellent quality Watson Group Hospital. Incredible value.,1002796.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
231,954000954,1000469,2,Great Grant and Sons Rather! Beautiful design. Highly recommend!,1002804.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
856,953000953,1000469,3,Really happy with this purchase. Great customer service and Incredible value.,1002803.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
558,952000952,1000469,1,Not worth the price. Complicated to use.,1002802.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
210,952000952,1000469,5,Poor quality Green Group Guy. Missing features.,1002801.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
803,952000952,1000469,3,Best Floyd-Anderson Memory I've bought. Amazing features.,1002800.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
184,952000952,1000469,4,Really happy with this purchase. Easy to use and Incredible value.,1002799.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
498,951000951,1000469,1,Excellent quality Hudson-Ramos Several. Beautiful design.,1002798.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
322,951000951,1000469,1,"Superior performance, however Poor build quality.",1002797.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
295,950000950,1000469,4,Wouldn't recommend. Complicated to use.,1002795.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
403,954000954,1000469,4,"Best Phillips, Castillo and Perez Student I've bought. Beautiful design.",1002806.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
511,950000950,1000469,3,Easy to use. Worth every penny!,1002794.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
599,949000949,1000468,5,Had issues with Unappealing design.,1002793.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
833,949000949,1000468,2,"Not bad, but not great. Average performance.",1002792.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
350,949000949,1000468,3,Good enough for the price. Fair for the price.,1002791.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
529,948000948,1000468,5,Wouldn't recommend. Overpriced.,1002790.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
284,948000948,1000468,5,Not worth the price. Underperforms.,1002789.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
935,947000947,1000468,2,Great Robertson-Schultz Head! Easy to use. Highly recommend!,1002788.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
545,947000947,1000468,5,"Poor quality Ward, Sutton and Bowen Know. Missing features.",1002787.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
282,954000954,1000469,3,"Disappointed with this Gutierrez, Graham and Mann Good. Missing features.",1002805.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
510,955000955,1000469,5,Good enough for the price. Meets basic expectations.,1002807.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
825,934000934,1000463,2,Really happy with this purchase. Long battery life and Easy to use.,1002743.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
433,959000959,1000471,2,Disappointed with this Martinez Ltd A. Missing features.,1002818.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
773,961000961,1000472,4,Great Cordova-Garrett Professor! Excellent build quality. Highly recommend!,1002826.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
311,961000961,1000472,3,Average Case-Williams Newspaper. Could be better.,1002825.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
313,960000960,1000471,5,Excellent build quality. Worth every penny!,1002824.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
545,960000960,1000471,5,Not worth the price. Overpriced.,1002823.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
483,960000960,1000471,2,Wouldn't recommend. Doesn't fit well.,1002822.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
711,960000960,1000471,3,Wouldn't recommend. Complicated to use.,1002821.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
37,959000959,1000471,4,"Poor quality Gillespie, Benjamin and Ortega None. Underperforms.",1002820.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
77,959000959,1000471,2,Really happy with this purchase. Great customer service and Great customer service.,1002819.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
392,958000958,1000471,4,Disappointed with this Michael-Dominguez Exactly. Underperforms.,1002817.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
370,955000955,1000469,5,"Great Espinoza, Barber and Jones Purpose! Amazing features. Highly recommend!",1002808.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
838,958000958,1000471,1,Average Shields LLC Today. Average performance.,1002816.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
879,958000958,1000471,2,"Beautiful design, however Slow delivery.",1002815.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
519,957000957,1000471,5,"Disappointed with this Archer, Johnson and Lewis Information. Unappealing design.",1002814.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
560,957000957,1000471,5,"Decent Scott-Brown Wind. Long battery life, but Underperforms.",1002813.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
118,956000956,1000470,2,Excellent quality Leblanc Ltd Feeling. Fast shipping.,1002812.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
707,956000956,1000470,1,Really happy with this purchase. Excellent build quality and Perfect fit.,1002811.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
54,956000956,1000470,5,Good enough for the price. Average performance.,1002810.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
141,956000956,1000470,3,"Decent Green PLC Soldier. Superior performance, but Complicated to use.",1002809.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
818,947000947,1000468,4,Really happy with this purchase. Perfect fit and Incredible value.,1002786.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
91,946000946,1000468,1,"Great Baker, Alvarez and Cooper Hour! Perfect fit. Highly recommend!",1002785.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
958,946000946,1000468,3,Not worth the price. Unresponsive customer service.,1002784.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
382,937000937,1000464,3,Good enough for the price. Could be better.,1002753.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
765,940000940,1000465,3,"Best Smith, Bailey and Baker Present I've bought. Long battery life.",1002761.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
829,939000939,1000465,2,Not worth the price. Unresponsive customer service.,1002760.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
363,939000939,1000465,5,"Decent Mcdaniel, Macias and Armstrong Door. Amazing features, but Overpriced.",1002759.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
755,939000939,1000465,4,"Best Thomas, Zimmerman and Rich Put I've bought. Amazing features.",1002758.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1000,938000938,1000465,2,Best Blackwell-Washington Follow I've bought. Amazing features.,1002757.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
36,938000938,1000465,5,Best Welch Inc Federal I've bought. Easy to use.,1002756.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
193,937000937,1000464,3,"Decent Harris Inc Pull. Great customer service, but Missing features.",1002755.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
855,937000937,1000464,4,Really happy with this purchase. Amazing features and Superior performance.,1002754.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
381,937000937,1000464,1,"Easy to use, however Complicated to use.",1002752.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
804,946000946,1000468,3,Best Ruiz and Sons Hand I've bought. Superior performance.,1002783.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
479,936000936,1000464,5,"Disappointed with this Wolfe, Smith and Moran Even. Complicated to use.",1002751.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
469,936000936,1000464,3,Excellent quality Shea-Jackson Seem. Incredible value.,1002750.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
359,936000936,1000464,1,Really happy with this purchase. Superior performance and Amazing features.,1002749.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
358,935000935,1000463,3,"Decent Johnson Group Order. Superior performance, but Underperforms.",1002748.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
34,935000935,1000463,4,"Not bad, but not great. Standard quality.",1002747.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
484,935000935,1000463,5,Great Coleman Ltd Accept! Perfect fit. Highly recommend!,1002746.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
744,934000934,1000463,1,Disappointed with this Barnes PLC Executive. Unresponsive customer service.,1002745.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
291,934000934,1000463,4,Really happy with this purchase. Incredible value and Long battery life.,1002744.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
712,940000940,1000465,5,Best Hernandez PLC Give I've bought. Perfect fit.,1002762.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
469,940000940,1000465,5,Beautiful design. Worth every penny!,1002763.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
301,940000940,1000465,4,Great Brown-Phillips Really! Superior performance. Highly recommend!,1002764.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
835,940000940,1000465,5,Wouldn't recommend. Missing features.,1002765.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
703,946000946,1000468,2,Really happy with this purchase. Great customer service and Amazing features.,1002782.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
694,945000945,1000467,4,Poor quality Smith Group Series. Unresponsive customer service.,1002781.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
37,945000945,1000467,2,Great customer service. Worth every penny!,1002780.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
259,944000944,1000467,2,"Superior performance, however Slow delivery.",1002779.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
677,944000944,1000467,5,Good enough for the price. Fair for the price.,1002778.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
833,944000944,1000467,3,Long battery life. Worth every penny!,1002777.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
227,944000944,1000467,4,"Best Maxwell, Williams and Rojas Article I've bought. Long battery life.",1002776.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
338,944000944,1000467,1,Disappointed with this Mccall-Harper Visit. Unresponsive customer service.,1002775.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
465,943000943,1000467,2,Really happy with this purchase. Long battery life and Amazing features.,1002774.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
740,942000942,1000466,5,Best Davis PLC Ago I've bought. Amazing features.,1002773.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
947,942000942,1000466,4,Had issues with Complicated to use.,1002772.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
835,942000942,1000466,1,Disappointed with this George Group Religious. Unappealing design.,1002771.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
681,942000942,1000466,4,Beautiful design. Worth every penny!,1002770.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
113,941000941,1000466,4,"Long battery life, however Doesn't fit well.",1002769.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
561,941000941,1000466,1,"Fast shipping, however Missing features.",1002768.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
905,941000941,1000466,4,"Average Green, Cross and Brown Candidate. Could be better.",1002767.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
330,940000940,1000465,4,Excellent quality Doyle-Maldonado Process. Long battery life.,1002766.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
436,1019001019,1000498,3,Average Anderson Group Often. Standard quality.,1003002.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
112,1019001019,1000498,1,Really happy with this purchase. Long battery life and Perfect fit.,1003003.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
105,1019001019,1000498,1,"Great Williams, Lloyd and Singh Property! Incredible value. Highly recommend!",1003004.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
514,1090001090,1000541,1,Incredible value. Worth every penny!,1003233.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
816,1093001093,1000544,2,Disappointed with this Miller-Vega Only. Poor build quality.,1003241.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
249,1093001093,1000544,2,Excellent quality Porter-Fisher Shoulder. Amazing features.,1003240.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
734,1092001092,1000543,4,Excellent quality Bailey PLC Water. Perfect fit.,1003239.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
470,1092001092,1000543,5,Really happy with this purchase. Amazing features and Incredible value.,1003238.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
662,1091001091,1000542,1,"Average Jimenez, Miller and Cannon Bring. Average performance.",1003237.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
365,1091001091,1000542,3,Incredible value. Worth every penny!,1003236.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
360,1091001091,1000542,1,"Poor quality Davidson, Oneal and Thornton Manager. Short battery life.",1003235.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
476,1091001091,1000542,3,Really happy with this purchase. Fast shipping and Amazing features.,1003234.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
214,1090001090,1000541,2,"Best Sanchez, Rodriguez and Garza Before I've bought. Superior performance.",1003232.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
310,1094001094,1000544,3,Great Lutz LLC Tv! Excellent build quality. Highly recommend!,1003243.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
839,1090001090,1000541,4,Excellent quality King-Lawson Cold. Easy to use.,1003231.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
3,1090001090,1000541,2,Not worth the price. Underperforms.,1003230.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
664,1089001089,1000540,5,Great Maldonado-Lane Stand! Incredible value. Highly recommend!,1003229.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
570,1089001089,1000540,3,Excellent quality Bowman Inc Per. Excellent build quality.,1003228.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
224,1089001089,1000540,1,"Not bad, but not great. Meets basic expectations.",1003227.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
869,1089001089,1000540,2,"Decent Hamilton, Rodriguez and Cooper Woman. Excellent build quality, but Unresponsive customer service.",1003226.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
562,1089001089,1000540,3,Beautiful design. Worth every penny!,1003225.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
689,1089001089,1000540,5,Wouldn't recommend. Missing features.,1003224.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
456,1094001094,1000544,2,Best Soto-Villegas Study I've bought. Beautiful design.,1003242.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
775,1095001095,1000544,1,"Best Wilson, Perez and Quinn Crime I've bought. Excellent build quality.",1003244.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
229,1088001088,1000540,1,"Disappointed with this Mcgee, Wright and White Care. Underperforms.",1003222.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
313,1098001098,1000545,3,"Disappointed with this Morrow, Watson and Green Economic. Underperforms.",1003255.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
457,1100001100,1000545,2,"Not bad, but not great. Could be better.",1003263.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
42,1100001100,1000545,3,Great Lewis Ltd Teach! Great customer service. Highly recommend!,1003262.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
296,1099001099,1000545,4,Incredible value. Worth every penny!,1003261.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
198,1099001099,1000545,1,"Disappointed with this Gonzalez, Watson and Perry Skin. Doesn't fit well.",1003260.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
638,1099001099,1000545,1,"Best Case, Fisher and Herman Take I've bought. Incredible value.",1003259.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
636,1099001099,1000545,3,"Not bad, but not great. Fair for the price.",1003258.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
576,1098001098,1000545,2,Superior performance. Worth every penny!,1003257.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
636,1098001098,1000545,5,Poor quality Estrada-Vega Marriage. Underperforms.,1003256.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
99,1098001098,1000545,2,"Great Smith, Wells and French Everyone! Incredible value. Highly recommend!",1003254.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
312,1095001095,1000544,1,"Decent Nguyen, King and Ball Spend. Amazing features, but Slow delivery.",1003245.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
825,1097001097,1000545,4,"Best Costa, Acosta and Thomas Recognize I've bought. Incredible value.",1003253.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
757,1097001097,1000545,4,Really happy with this purchase. Long battery life and Beautiful design.,1003252.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
814,1096001096,1000544,3,Not worth the price. Unresponsive customer service.,1003251.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
293,1096001096,1000544,4,Disappointed with this Love-Myers Build. Overpriced.,1003250.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
244,1096001096,1000544,3,Amazing features. Worth every penny!,1003249.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
953,1095001095,1000544,3,Had issues with Overpriced.,1003248.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
656,1095001095,1000544,5,Had issues with Unappealing design.,1003247.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
394,1095001095,1000544,4,Disappointed with this Hughes Ltd Board. Doesn't fit well.,1003246.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
160,1088001088,1000540,5,"Disappointed with this Jenkins, Farmer and Clark Rest. Doesn't fit well.",1003223.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
314,1088001088,1000540,4,Great Dunlap-Stevens Gun! Perfect fit. Highly recommend!,1003221.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
653,1020001020,1000498,3,Easy to use. Worth every penny!,1003005.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
694,1079001079,1000535,3,Excellent quality Smith Group Series. Amazing features.,1003189.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
107,1080001080,1000535,2,Excellent quality Hayes-Williams Control. Fast shipping.,1003197.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
353,1079001079,1000535,5,Had issues with Poor build quality.,1003196.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
365,1079001079,1000535,4,"Poor quality Golden, Hoover and Diaz Quality. Poor build quality.",1003195.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
362,1079001079,1000535,4,Really happy with this purchase. Easy to use and Beautiful design.,1003194.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
131,1079001079,1000535,3,Good enough for the price. Fair for the price.,1003193.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
596,1079001079,1000535,5,Best Graves Group Political I've bought. Incredible value.,1003192.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
886,1079001079,1000535,5,"Decent Vargas, Adams and Shelton Property. Fast shipping, but Poor build quality.",1003191.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
278,1079001079,1000535,2,"Not bad, but not great. Average performance.",1003190.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
750,1079001079,1000535,3,Excellent quality Hull Ltd Daughter. Long battery life.,1003188.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
668,1080001080,1000535,3,Really happy with this purchase. Great customer service and Perfect fit.,1003199.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
50,1079001079,1000535,4,"Decent Day, Miller and Grant Democratic. Perfect fit, but Doesn't fit well.",1003187.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
442,1078001078,1000535,3,Had issues with Unappealing design.,1003186.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
654,1078001078,1000535,1,Had issues with Short battery life.,1003185.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
157,1078001078,1000535,4,Not worth the price. Unresponsive customer service.,1003184.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
615,1077001077,1000532,2,"Not bad, but not great. Average performance.",1003183.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
58,1077001077,1000532,4,Poor quality Snyder Ltd Direction. Missing features.,1003182.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
536,1077001077,1000532,1,Good enough for the price. Meets basic expectations.,1003181.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
312,1077001077,1000532,1,"Poor quality Nguyen, King and Ball Spend. Poor build quality.",1003180.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
691,1080001080,1000535,4,Not worth the price. Overpriced.,1003198.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
138,1080001080,1000535,3,Had issues with Unresponsive customer service.,1003200.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
906,1087001087,1000540,5,Had issues with Poor build quality.,1003220.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
784,1084001084,1000538,4,Great Grant-Wilson Street! Great customer service. Highly recommend!,1003211.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
193,1087001087,1000540,5,Best Harris Inc Pull I've bought. Beautiful design.,1003219.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
426,1086001086,1000539,1,Really happy with this purchase. Perfect fit and Excellent build quality.,1003218.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
761,1085001085,1000538,1,Superior performance. Worth every penny!,1003217.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
95,1085001085,1000538,3,"Average Lynch, Gutierrez and Fitzpatrick Add. Meets basic expectations.",1003216.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
468,1085001085,1000538,3,Great Mcguire LLC Tax! Amazing features. Highly recommend!,1003215.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
822,1084001084,1000538,5,Not worth the price. Slow delivery.,1003214.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
803,1084001084,1000538,2,Not worth the price. Overpriced.,1003213.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
359,1084001084,1000538,3,"Excellent quality Ford, Fischer and Lee World. Long battery life.",1003212.0,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
